accession	dataset	original_accessions	precursor_mz	precursor_type	pubchem_id	retention_time
LU19780209	LU_000	LU064051,LU064052,LU064053,LU064054,LU064055,LU064056	166.01929999999996	[M-H]-	2723601	3.049
LU34042796	LU_000	LU135351,LU135352	187.1274	[M-H]-	2723622	16.316
LU50671149	LU_000	LU015251,LU015252,LU015253,LU015254,LU015255,LU015256	203.9447	[M-H]-	2734819	13.622
LU51333648	LU_000	LU104551,LU104552,LU104553,LU104554,LU104555,LU104556	165.0492	[M-H]-	2761171	6.579999999999999
LU63600166	LU_000	LU123151,LU123152,LU123153,LU123154,LU123155,LU123156	576.3078999999999	[M-H]-	3001322	15.958
LU75955291	LU_000	LU084951,LU084952,LU084953,LU084954,LU084955,LU084956	224.0724	[M-H]-	3032472	17.65233333333333
LU92413754	LU_000	LU080551,LU080552,LU080553,LU080554,LU080555,LU080556	341.03839999999997	[M-H]-	3032791	15.153
LU37939465	LU_000	LU125551,LU125552,LU125553,LU125554,LU125555,LU125556	369.0697	[M-H]-	3032792	16.509
LU73989521	LU_000	LU059051,LU059052,LU059053,LU059054,LU059055,LU059056	403.9793	[M-H]-	3081304	15.732
LU73351092	LU_000	LU014751,LU014752,LU014753,LU014754,LU014755,LU014756	395.0279	[M-H]-	3081367	14.778999999999998
LU91426188	LU_000	LU018551,LU018552,LU018553,LU018554,LU018555,LU018556	407.0427	[M-H]-	3083546	18.108
LU53537680	LU_000	LU076951,LU076952,LU076953,LU076954,LU076955,LU076956	153.03060000000002	[M-H]-	3417419	11.162
LU68426869	LU_000	LU076851,LU076852,LU076853,LU076854,LU076855,LU076856	153.03060000000002	[M-H]-	3613389	9.848999999999998
LU23068052	LU_000	LU093451,LU093452,LU093453,LU093454,LU093455,LU093456	193.087	[M-H]-	4047281	17.575999999999997
LU81270488	LU_000	LU015451,LU015452,LU015453,LU015454,LU015455	245.15810000000002	[M-H]-	4420067	20.706
LU20100744	LU_000	LU081751,LU081752,LU081753,LU081754,LU081755,LU081756	221.0819	[M-H]-	4443516	16.054
LU12746086	LU_000	LU053451,LU053452,LU053453,LU053454,LU053455,LU053456	299.1289	[M-H]-	4578030	17.121
LU63394226	LU_000	LU027351,LU027352,LU027353,LU027354,LU027355,LU027356	272.0564	[M-H]-	4659569	17.494
LU14310472	LU_000	LU106251,LU106252,LU106253,LU106254,LU106255,LU106256	153.03060000000002	[M-H]-	4984721	11.099833333333335
LU21067657	LU_000	LU029851,LU029852,LU029853,LU029854,LU029855,LU029856	301.0354	[M-H]-	5280343	15.51
LU09291003	LU_000	LU096051,LU096052,LU096053,LU096054,LU096055,LU096056	283.06120000000004	[M-H]-	5280373	17.739
LU33276939	LU_000	LU030151,LU030152,LU030153,LU030154,LU030155,LU030156	267.0663	[M-H]-	5280378	16.859000000000005
LU57805278	LU_000	LU077151,LU077152,LU077153,LU077154,LU077155,LU077156	269.0455	[M-H]-	5280443	19.837999999999997
LU19449721	LU_000	LU020751,LU020752,LU020753,LU020754,LU020755,LU020756,LU096751,LU096752,LU096753,LU096754,LU096755,LU096756	175.04009999999997	[M-H]-	5280567	14.051000000000002
LU69012082	LU_000	LU089851,LU089852,LU089853,LU089854,LU089855,LU089856	285.0405	[M-H]-	5280863	16.365166666666664
LU67012546	LU_000	LU076551,LU076552,LU076553,LU076554,LU076555,LU076556	269.0455	[M-H]-	5280961	19.837999999999997
LU24334226	LU_000	LU021151,LU021152,LU021153,LU021154,LU021155,LU021156	317.1394	[M-H]-	5281576	17.846
LU70822410	LU_000	LU080451,LU080452,LU080453,LU080454,LU080455,LU080456	253.0506	[M-H]-	5281607	17.836
LU01632469	LU_000	LU093751,LU093752,LU093753,LU093754,LU093755,LU093756	253.0506	[M-H]-	5281708	17.396833333333333
LU50385273	LU_000	LU035051,LU035052,LU035053,LU035054,LU035055,LU035056	493.1832	[M-H]-	5281875	17.721
LU49810412	LU_000	LU090051,LU090052,LU090053,LU090054,LU090055,LU090056	253.2173	[M-H]-	5282745	21.396
LU43810164	LU_000	LU039551,LU039552,LU039553,LU039554,LU039555,LU039556	338.0915	[M-H]-	5284627	14.210000000000003
LU78810840	LU_000	LU039251,LU039252,LU039253,LU039254,LU039255,LU039256	177.0921	[M-H]-	5354280	17.227
LU94364505	LU_000	LU017851,LU017852,LU017853,LU017854,LU017855,LU017856	612.3555	[M-H]-	5362440	15.252
LU54989385	LU_000	LU133352,LU133353,LU133354	280.0778	[M-H]-	5372405	17.71
LU08271988	LU_000	LU128651,LU128652,LU128653,LU128654,LU128655,LU128656	197.0316	[M-H]-	5447130	11.043999999999999
LU83352888	LU_000	LU121851,LU121852,LU121853,LU121854,LU121855,LU121856	573.361	[M-H]-	5481119	14.674999999999999
LU12207009	LU_000	LU103851,LU103852,LU103853,LU103854,LU103855,LU103856	333.0805	[M-H]-	6125184	16.368
LU47262065	LU_000	LU031051,LU031052,LU031053,LU031054,LU031055,LU031056	456.13320000000004	[M-H]-	6451325	17.359666666666666
LU15031653	LU_000	LU035351,LU035352,LU035353,LU035354,LU035355,LU035356	401.1606	[M-H]-	6603901	19.176
LU93303937	LU_000	LU033651,LU033652,LU033653,LU033654,LU033655,LU033656	352.28569999999996	[M-H]-	6912870	21.81
LU71087730	LU_000	LU057151,LU057152,LU057153,LU057154,LU057155,LU057156	306.9548	[M-H]-	7057995	13.543000000000001
LU27128060	LU_000	LU123351,LU123352,LU123353,LU123354,LU123355,LU123356	408.19419999999997	[M-H]-	9801627	16.686000000000003
LU99233799	LU_000	LU133851,LU133852,LU133853,LU133854,LU133855,LU133856	431.1646	[M-H]-	9824131	16.862
LU11145851	LU_000	LU128051,LU128052,LU128053,LU128054,LU128055,LU128056	322.1197	[M-H]-	9831581	16.923
LU99371619	LU_000	LU053851,LU053852,LU053853,LU053854,LU053855,LU053856	296.1405	[M-H]-	9839190	12.411
LU38212558	LU_000	LU026751,LU026752,LU026753,LU026754,LU026755,LU026756	755.3484	[M-H]-	9853583	15.691
LU60842845	LU_000	LU050551,LU050552,LU050553,LU050554,LU050555,LU050556	403.1412	[M-H]-	9865929	16.352
LU33382291	LU_000	LU041651,LU041652,LU041653,LU041654,LU041655,LU041656	409.08750000000003	[M-H]-	9866250	15.94
LU51709207	LU_000	LU125951,LU125952,LU125953,LU125954,LU125955,LU125956	465.11369999999994	[M-H]-	9869142	16.686000000000003
LU73507524	LU_000	LU062851,LU062852,LU062853,LU062854,LU062855,LU062856	383.03929999999997	[M-H]-	9908126	14.653999999999998
LU70439606	LU_000	LU083651,LU083652,LU083653,LU083654,LU083655,LU083656	307.1452	[M-H]-	9926621	15.623666666666665
LU42872854	LU_000	LU137251,LU137252,LU137253,LU137254,LU137255,LU137256	470.0513	[M-H]-	9934458	20.116
LU14791540	LU_000	LU018951,LU018952,LU018953,LU018954,LU018955,LU018956	381.22960000000006	[M-H]-	9951932	13.608000000000002
LU30889521	LU_000	LU036151,LU036152,LU036153,LU036154,LU036155,LU036156	453.1104	[M-H]-	9955578	16.733
LU49817639	LU_000	LU100351,LU100352,LU100353,LU100354,LU100355,LU100356	462.1293	[M-H]-	9981849	17.482
LU87175737	LU_000	LU026651,LU026652,LU026653,LU026654,LU026655,LU026656	389.1507	[M-H]-	10134976	18.688999999999997
LU21970582	LU_000	LU068951,LU068952,LU068953,LU068954,LU068955,LU068956	597.1805	[M-H]-	10145345	19.739
LU89669646	LU_000	LU063151,LU063152,LU063153,LU063154,LU063155,LU063156	407.1513	[M-H]-	10201497	16.904
LU47822485	LU_000	LU136551,LU136552,LU136553,LU136554,LU136555,LU136556	491.0831	[M-H]-	10255083	13.263
LU73075430	LU_000	LU098551,LU098552,LU098553,LU098554,LU098555,LU098556	420.079	[M-H]-	10432339	14.467
LU45119959	LU_000	LU048351,LU048352,LU048353,LU048354,LU048355,LU048356	297.1132	[M-H]-	10685477	15.387
LU63416579	LU_000	LU061551,LU061552,LU061553,LU061554,LU061555,LU061556	271.98869999999994	[M-H]-	11097730	19.045999999999996
LU23373210	LU_000	LU031451,LU031452,LU031453,LU031454,LU031455,LU031456	681.016	[M-H]-	11193251	18.117
LU31178321	LU_000	LU034251,LU034252,LU034253,LU034254,LU034255,LU034256	429.07920000000007	[M-H]-	11270356	17.772499999999997
LU31727768	LU_000	LU081951,LU081952,LU081953,LU081954,LU081955,LU081956	324.0577	[M-H]-	11472813	15.748
LU64397140	LU_000	LU033951,LU033952,LU033953,LU033954,LU033955,LU033956	439.02350000000007	[M-H]-	11556911	16.872
LU93320177	LU_000	LU038651,LU038652,LU038653,LU038654,LU038655,LU038656	358.0227	[M-H]-	11700495	13.927999999999999
LU44716806	LU_000	LU024251,LU024252,LU024253,LU024254,LU024255,LU024256	322.1449	[M-H]-	11723708	18.688999999999997
LU74289967	LU_000	LU046251,LU046252,LU046253,LU046254,LU046255,LU046256	482.0563	[M-H]-	11784975	15.561000000000002
LU36810830	LU_000	LU063251,LU063252,LU063253,LU063254,LU063255,LU063256	454.0787	[M-H]-	12148754	18.369
LU47380761	LU_000	LU073651,LU073652,LU073653,LU073654,LU073655,LU073656	338.00590000000005	[M-H]-	15603288	16.712
LU76196771	LU_000	LU085551,LU085552,LU085553,LU085554,LU085555,LU085556	311.2017	[M-H]-	16051930	19.923
LU06513982	LU_000	LU026551,LU026552,LU026553,LU026554,LU026555,LU026556	403.0945	[M-H]-	18551400	13.754
LU09907167	LU_000	LU038951,LU038952,LU038953,LU038954,LU038955,LU038956	266.0782	[M-H]-	21115778	11.220500000000001
LU57250076	LU_000	LU048051,LU048052,LU048053,LU048054,LU048055,LU048056	503.00190000000003	[M-H]-	24798733	17.443
LU71365309	LU_000	LU031751,LU031752,LU031753,LU031754,LU031755,LU031756	542.2697	[M-H]-	25015677	14.778999999999998
LU57301841	LU_000	LU135951,LU135952,LU135953,LU135954,LU135955,LU135956	360.1266	[M-H]-	25099474	17.003
LU24981567	LU_000	LU065851,LU065852,LU065853,LU065854,LU065855,LU065856	694.2435999999999	[M-H]-	53257735	13.105000000000002
LU59690815	LU_000	LU050951,LU050952,LU050953,LU050954,LU050955,LU050956	400.1267	[M-H]-	53316382	18.334
LU48318739	LU_000	LU121951,LU121952,LU121953,LU121954,LU121955,LU121956	641.1842	[M-H]-	53316384	17.265
LU79947463	LU_000	LU060151,LU060152,LU060153,LU060154,LU060155,LU060156	524.1165	[M-H]-	53316387	15.873
LU46949429	LU_000	LU048751,LU048752,LU048753,LU048754,LU048755,LU048756	350.0275	[M-H]-	54677470	16.795999999999996
LU93299397	LU_000	LU037751,LU037752,LU037753,LU037754,LU037755,LU037756,LU128951,LU128952,LU128953,LU128954,LU128955,LU128956	307.0976	[M-H]-	54678486	17.448000000000004
LU26235945	LU_000	LU071051,LU071052,LU071053,LU071054,LU071055,LU071056	291.10269999999997	[M-H]-	54678504	18.176999999999996
LU03159640	LU_000	LU041551,LU041552,LU041553,LU041554,LU041555,LU041556	482.2371	[M-H]-	54687772	15.676999999999998
LU17360955	LU_000	LU100451,LU100452,LU100453,LU100454,LU100455,LU100456	406.0998	[M-H]-	59086459	17.888
LU90068796	LU_000	LU022551,LU022552,LU022553,LU022554,LU022555,LU022556	375.1274	[M-H]-	60196437	16.608
LU11717657	LU_000	LU048451,LU048452,LU048453,LU048454,LU048455,LU048456	352.0607	[M-H]-	86287525	17.775000000000002
LU54675468	LU_000	LU086451,LU086452,LU086453,LU086454,LU086455,LU086456	151.0261	[M-H]-	135398752	3.1503333333333328
LU91789669	LU_000	LU085451,LU085452,LU085453,LU085454,LU085455,LU085456	283.11999999999995	[M-H]-	135418174	15.1415
LU37291882	LU_000	LU035651,LU035652,LU035653,LU035654,LU035655,LU035656	208.1455	[M-H]-	135424354	13.213
LU58339811	LU_000	LU123051,LU123052,LU123053,LU123054,LU123055,LU123056	564.2398	[M-H]-	135430996	14.171999999999999
