accession	dataset	original_accessions	precursor_mz	precursor_type	pubchem_id	retention_time
EA08200521	EA_003	EA295502,EA295503,EA295504,EA295505,EA295506,EA295507,EA295508,EA295509,EA295510,EA295511,EA295512,EA295513	271.0414999999999	[M+H]+	16212161	4.6000000000000005
EA76607341	EA_003	EA066502,EA066503,EA066504,EA066505,EA066506,EA066507,EA066508,EA066509,EA066510,EA066511,EA066512,EA066513	258.07949999999994	[M+H]+	16212221	5.900000000000001
EA83538262	EA_003	EA066402,EA066403,EA066404,EA066405,EA066406,EA066407,EA066408,EA066409,EA066410,EA066411,EA066412,EA066413	226.08739999999992	[M+H]+	16212222	6.2
EA60437500	EA_003	EA066302,EA066303,EA066304,EA066305,EA066306,EA066307,EA066308,EA066309,EA066310,EA066311,EA066312,EA066313	276.07000000000005	[M+H]+	16212225	6.0
EA52005877	EA_003	EA273402,EA273403,EA273404,EA273405,EA273406,EA273407,EA273408,EA273409,EA273410,EA273411,EA273412,EA273413	390.1084	[M+H]+	21584515	8.799999999999999
EA14108693	EA_003	EA282702,EA282703,EA282704,EA282705,EA282706,EA282707,EA282708,EA282709,EA282710,EA282711,EA282712,EA282713	178.12259999999995	[M+H]+	45266826	4.299999999999999
EA60272327	EA_003	EA066002,EA066003,EA066004,EA066005,EA066006,EA066007,EA066008,EA066009,EA066010,EA066011,EA066012,EA066013	273.1849000000001	[M+H]+	69131857	14.699999999999996
EA52513906	EA_003	EA025902,EA025903,EA025904,EA025905,EA025906,EA025907,EA025908,EA025909,EA025910,EA025911,EA025912,EA025913	272.0951	[M+H]+	86290064	7.5
EA78719811	EA_003	EA070602,EA070603,EA070604,EA070605,EA070606,EA070607,EA070608,EA070609,EA070610,EA070611,EA070612,EA070613	274.11859999999996	[M+H]+	86290103	5.5
EA50777687	EA_003	EA253502,EA253503,EA253504,EA253505,EA253506,EA253507,EA253508,EA253509,EA253510,EA253511,EA253512,EA253513	302.1057	[M+H]+	86290104	5.900000000000001
EA65991484	EA_003	EA253602,EA253603,EA253604,EA253605,EA253606,EA253607,EA253608,EA253609,EA253610,EA253611,EA253612,EA253613	252.12300000000002	[M+H]+	86290105	6.599999999999999
EA38422178	EA_003	EA027902,EA027903,EA027904,EA027905,EA027906,EA027907,EA027908,EA027909,EA027910,EA027911,EA027912,EA027913	198.1349	[M+H]+	135398733	4.3999999999999995
EA72150074	EA_003	EA284102,EA284103,EA284104,EA284105,EA284106,EA284107,EA284108,EA284109,EA284110,EA284111,EA284112,EA284113	327.1371	[M+H]+	135398737	6.400000000000001
EA30639945	EA_003	EA066802,EA066803,EA066804,EA066805,EA066806,EA066807,EA066808,EA066809,EA066810,EA066811,EA066812,EA066813	184.11930000000004	[M+H]+	135408659	3.5
EA04837566	EA_003	EA000402,EA000403,EA000404,EA000405,EA000406,EA000407,EA000408,EA000409,EA000410,EA000411,EA000412,EA000413	188.08179999999996	[M+H]+	135413636	5.1000000000000005
EA64266673	EA_003	EA270602,EA270603,EA270604,EA270605,EA270606,EA270607,EA270608,EA270609,EA270610,EA270611,EA270612,EA270613	153.1022	[M+H]+	135444498	3.4
EA22060714	EA_003	EA034702,EA034703,EA034704,EA034705,EA034706,EA034707,EA034708,EA034709,EA034710,EA034711,EA034712,EA034713	212.15059999999997	[M+H]+	135495928	5.6000000000000005
EA70528742	EA_003	EA027702,EA027703,EA027704,EA027705,EA027706,EA027707,EA027708,EA027709,EA027710,EA027711,EA027712,EA027713	170.10359999999997	[M+H]+	135510207	1.4000000000000001
EA44060452	EA_003	EA067202,EA067203,EA067204,EA067205,EA067206,EA067207,EA067208,EA067209,EA067210,EA067211,EA067212,EA067213	184.11930000000004	[M+H]+	135612794	2.9
